,row,item,condition,ambiguity,Sentence,token,word,word_pos,sum_surprisal,zdisambPositionAmb,zdisambPositionUnamb,zdisambPosition_0idx,lg_freq,len,spillover_1,spillover_2
1042,57,29,PREP_DAT,True,"The little boy proudly handed his drawing the teacher, eager for her praise.",The,The,0,7.689910411834717,9.0,10.0,8.0,22.63220803141205,3,NA,NA
1043,57,29,PREP_DAT,True,"The little boy proudly handed his drawing the teacher, eager for her praise.",little,little,1,8.638856887817383,9.0,10.0,8.0,16.100498088416884,6,7.689910411834717,NA
1044,57,29,PREP_DAT,True,"The little boy proudly handed his drawing the teacher, eager for her praise.",boy,boy,2,3.26733660697937,9.0,10.0,8.0,13.464418117738564,3,8.638856887817383,7.689910411834717
1045,57,29,PREP_DAT,True,"The little boy proudly handed his drawing the teacher, eager for her praise.",proudly,proudly,3,9.426017761230469,9.0,10.0,8.0,10.290018846932618,7,3.26733660697937,8.638856887817383
1046,57,29,PREP_DAT,True,"The little boy proudly handed his drawing the teacher, eager for her praise.",handed,handed,4,5.606395721435547,9.0,10.0,8.0,11.183635381473218,6,9.426017761230469,3.26733660697937
1047,57,29,PREP_DAT,True,"The little boy proudly handed his drawing the teacher, eager for her praise.",his,his,5,2.9811062812805176,9.0,10.0,8.0,18.80531878371456,3,5.606395721435547,9.426017761230469
1048,57,29,PREP_DAT,True,"The little boy proudly handed his drawing the teacher, eager for her praise.",drawing,drawing,6,8.72734546661377,9.0,10.0,8.0,12.706927639617405,7,2.9811062812805176,5.606395721435547
1049,57,29,PREP_DAT,True,"The little boy proudly handed his drawing the teacher, eager for her praise.",the,the,7,6.306791305541992,9.0,10.0,8.0,22.63220803141205,3,8.72734546661377,2.9811062812805176
1050,57,29,PREP_DAT,True,"The little boy proudly handed his drawing the teacher, eager for her praise.","teacher.,","teacher,",8,13.106112957000732,9.0,10.0,8.0,12.749869427396844,8,6.306791305541992,8.72734546661377
1051,57,29,PREP_DAT,True,"The little boy proudly handed his drawing the teacher, eager for her praise.",eager,eager,9,7.4831342697143555,9.0,10.0,8.0,11.722807531169549,5,13.106112957000732,6.306791305541992
1052,57,29,PREP_DAT,True,"The little boy proudly handed his drawing the teacher, eager for her praise.",for,for,10,2.449892997741699,9.0,10.0,8.0,20.06528990175323,3,7.4831342697143555,13.106112957000732
1053,57,29,PREP_DAT,True,"The little boy proudly handed his drawing the teacher, eager for her praise.",her,her,11,2.9474778175354004,9.0,10.0,8.0,18.0313727515236,3,2.449892997741699,7.4831342697143555
1054,57,29,PREP_DAT,True,"The little boy proudly handed his drawing the teacher, eager for her praise.",praise..,praise.,12,6.016339629888535,9.0,10.0,8.0,11.08746284125034,7,2.9474778175354004,2.449892997741699
1055,58,30,PREP_DAT,False,"My cousin sold his vintage camera to a photography enthusiast, eager to clear space in his studio.",My,My,0,10.750003814697266,8.0,9.0,7.0,17.910150818761426,2,NA,NA
1056,58,30,PREP_DAT,False,"My cousin sold his vintage camera to a photography enthusiast, eager to clear space in his studio.",cousin,cousin,1,7.719815254211426,8.0,9.0,7.0,11.088788238716909,6,10.750003814697266,NA
1057,58,30,PREP_DAT,False,"My cousin sold his vintage camera to a photography enthusiast, eager to clear space in his studio.",sold,sold,2,7.131100654602051,8.0,9.0,7.0,13.504694868818218,4,7.719815254211426,10.750003814697266
1058,58,30,PREP_DAT,False,"My cousin sold his vintage camera to a photography enthusiast, eager to clear space in his studio.",his,his,3,3.279859066009521,8.0,9.0,7.0,18.80531878371456,3,7.131100654602051,7.719815254211426
1059,58,30,PREP_DAT,False,"My cousin sold his vintage camera to a photography enthusiast, eager to clear space in his studio.",vintage,vintage,4,8.400375366210938,8.0,9.0,7.0,11.499845887083206,7,3.279859066009521,7.131100654602051
1060,58,30,PREP_DAT,False,"My cousin sold his vintage camera to a photography enthusiast, eager to clear space in his studio.",camera,camera,5,6.158796310424805,8.0,9.0,7.0,13.33413359079816,6,8.400375366210938,3.279859066009521
1061,58,30,PREP_DAT,False,"My cousin sold his vintage camera to a photography enthusiast, eager to clear space in his studio.",to,to,6,1.6080834865570068,8.0,9.0,7.0,21.53676655844732,2,6.158796310424805,8.400375366210938
1062,58,30,PREP_DAT,False,"My cousin sold his vintage camera to a photography enthusiast, eager to clear space in his studio.",a,a,7,1.9277262687683103,8.0,9.0,7.0,21.49714088771862,1,1.6080834865570068,6.158796310424805
1063,58,30,PREP_DAT,False,"My cousin sold his vintage camera to a photography enthusiast, eager to clear space in his studio.",photography,photography,8,6.86696720123291,8.0,9.0,7.0,11.364134655008051,11,1.9277262687683103,1.6080834865570068
1064,58,30,PREP_DAT,False,"My cousin sold his vintage camera to a photography enthusiast, eager to clear space in his studio.","enthusiast.,","enthusiast,",9,5.992037057876587,8.0,9.0,7.0,8.727920454563199,11,6.86696720123291,1.9277262687683103
1065,58,30,PREP_DAT,False,"My cousin sold his vintage camera to a photography enthusiast, eager to clear space in his studio.",eager,eager,10,9.649030685424805,8.0,9.0,7.0,11.722807531169549,5,5.992037057876587,6.86696720123291
1066,58,30,PREP_DAT,False,"My cousin sold his vintage camera to a photography enthusiast, eager to clear space in his studio.",to,to,11,0.0901542454957962,8.0,9.0,7.0,21.53676655844732,2,9.649030685424805,5.992037057876587
1067,58,30,PREP_DAT,False,"My cousin sold his vintage camera to a photography enthusiast, eager to clear space in his studio.",clear,clear,12,8.833172798156738,8.0,9.0,7.0,14.50332885662666,5,0.0901542454957962,9.649030685424805
1068,58,30,PREP_DAT,False,"My cousin sold his vintage camera to a photography enthusiast, eager to clear space in his studio.",space,space,13,6.494812965393066,8.0,9.0,7.0,14.851992983020752,5,8.833172798156738,0.0901542454957962
1069,58,30,PREP_DAT,False,"My cousin sold his vintage camera to a photography enthusiast, eager to clear space in his studio.",in,in,14,2.104959487915039,8.0,9.0,7.0,21.07175301336648,2,6.494812965393066,8.833172798156738
1070,58,30,PREP_DAT,False,"My cousin sold his vintage camera to a photography enthusiast, eager to clear space in his studio.",his,his,15,0.2563928365707397,8.0,9.0,7.0,18.80531878371456,3,2.104959487915039,6.494812965393066
1071,58,30,PREP_DAT,False,"My cousin sold his vintage camera to a photography enthusiast, eager to clear space in his studio.",studio..,studio.,16,6.802654206752777,8.0,9.0,7.0,13.089450481115907,7,0.2563928365707397,2.104959487915039
1072,59,30,PREP_DAT,True,"My cousin sold his vintage camera a photography enthusiast, eager to clear space in his studio.",My,My,0,10.750003814697266,8.0,9.0,7.0,17.910150818761426,2,NA,NA
1073,59,30,PREP_DAT,True,"My cousin sold his vintage camera a photography enthusiast, eager to clear space in his studio.",cousin,cousin,1,7.719815254211426,8.0,9.0,7.0,11.088788238716909,6,10.750003814697266,NA
1074,59,30,PREP_DAT,True,"My cousin sold his vintage camera a photography enthusiast, eager to clear space in his studio.",sold,sold,2,7.131100654602051,8.0,9.0,7.0,13.504694868818218,4,7.719815254211426,10.750003814697266
1075,59,30,PREP_DAT,True,"My cousin sold his vintage camera a photography enthusiast, eager to clear space in his studio.",his,his,3,3.279859066009521,8.0,9.0,7.0,18.80531878371456,3,7.131100654602051,7.719815254211426
1076,59,30,PREP_DAT,True,"My cousin sold his vintage camera a photography enthusiast, eager to clear space in his studio.",vintage,vintage,4,8.400375366210938,8.0,9.0,7.0,11.499845887083206,7,3.279859066009521,7.131100654602051
1077,59,30,PREP_DAT,True,"My cousin sold his vintage camera a photography enthusiast, eager to clear space in his studio.",camera,camera,5,6.158796310424805,8.0,9.0,7.0,13.33413359079816,6,8.400375366210938,3.279859066009521
1078,59,30,PREP_DAT,True,"My cousin sold his vintage camera a photography enthusiast, eager to clear space in his studio.",a,a,6,6.36652946472168,8.0,9.0,7.0,21.49714088771862,1,6.158796310424805,8.400375366210938
1079,59,30,PREP_DAT,True,"My cousin sold his vintage camera a photography enthusiast, eager to clear space in his studio.",photography,photography,7,13.968300819396973,8.0,9.0,7.0,11.364134655008051,11,6.36652946472168,6.158796310424805
1080,59,30,PREP_DAT,True,"My cousin sold his vintage camera a photography enthusiast, eager to clear space in his studio.","enthusiast.,","enthusiast,",8,9.363144159317017,8.0,9.0,7.0,8.727920454563199,11,13.968300819396973,6.36652946472168
1081,59,30,PREP_DAT,True,"My cousin sold his vintage camera a photography enthusiast, eager to clear space in his studio.",eager,eager,9,9.38260269165039,8.0,9.0,7.0,11.722807531169549,5,9.363144159317017,13.968300819396973
1082,59,30,PREP_DAT,True,"My cousin sold his vintage camera a photography enthusiast, eager to clear space in his studio.",to,to,10,0.108429230749607,8.0,9.0,7.0,21.53676655844732,2,9.38260269165039,9.363144159317017
1083,59,30,PREP_DAT,True,"My cousin sold his vintage camera a photography enthusiast, eager to clear space in his studio.",clear,clear,11,8.72667407989502,8.0,9.0,7.0,14.50332885662666,5,0.108429230749607,9.38260269165039
1084,59,30,PREP_DAT,True,"My cousin sold his vintage camera a photography enthusiast, eager to clear space in his studio.",space,space,12,6.46989631652832,8.0,9.0,7.0,14.851992983020752,5,8.72667407989502,0.108429230749607
1085,59,30,PREP_DAT,True,"My cousin sold his vintage camera a photography enthusiast, eager to clear space in his studio.",in,in,13,2.0434553623199463,8.0,9.0,7.0,21.07175301336648,2,6.46989631652832,8.72667407989502
1086,59,30,PREP_DAT,True,"My cousin sold his vintage camera a photography enthusiast, eager to clear space in his studio.",his,his,14,0.2650436758995056,8.0,9.0,7.0,18.80531878371456,3,2.0434553623199463,6.46989631652832
1087,59,30,PREP_DAT,True,"My cousin sold his vintage camera a photography enthusiast, eager to clear space in his studio.",studio..,studio.,15,7.087591290473938,8.0,9.0,7.0,13.089450481115907,7,0.2650436758995056,2.0434553623199463
1088,60,31,PREP_DAT,False,I didn't realize that Tom tossed the ball to his dog until it was too late and it hit the window.,I,I,0,7.896907329559326,10.0,11.0,9.0,19.66184767050804,1,NA,NA
1089,60,31,PREP_DAT,False,I didn't realize that Tom tossed the ball to his dog until it was too late and it hit the window.,didn.t,didn't,1,4.740733361337334,10.0,11.0,9.0,NA,6,7.896907329559326,NA
1090,60,31,PREP_DAT,False,I didn't realize that Tom tossed the ball to his dog until it was too late and it hit the window.,realize,realize,2,3.607230424880981,10.0,11.0,9.0,12.95492329203032,7,4.740733361337334,7.896907329559326
1091,60,31,PREP_DAT,False,I didn't realize that Tom tossed the ball to his dog until it was too late and it hit the window.,that,that,3,1.6539499759674072,10.0,11.0,9.0,20.356572327344683,4,3.607230424880981,4.740733361337334
1092,60,31,PREP_DAT,False,I didn't realize that Tom tossed the ball to his dog until it was too late and it hit the window.,Tom,Tom,4,8.016611099243164,10.0,11.0,9.0,13.257093144491057,3,1.6539499759674072,3.607230424880981
1093,60,31,PREP_DAT,False,I didn't realize that Tom tossed the ball to his dog until it was too late and it hit the window.,tossed,tossed,5,11.529237747192385,10.0,11.0,9.0,10.336506559810257,6,8.016611099243164,1.6539499759674072
1094,60,31,PREP_DAT,False,I didn't realize that Tom tossed the ball to his dog until it was too late and it hit the window.,the,the,6,2.29372501373291,10.0,11.0,9.0,22.63220803141205,3,11.529237747192385,8.016611099243164
1095,60,31,PREP_DAT,False,I didn't realize that Tom tossed the ball to his dog until it was too late and it hit the window.,ball,ball,7,2.6587259769439697,10.0,11.0,9.0,14.040546588299769,4,2.29372501373291,11.529237747192385
1096,60,31,PREP_DAT,False,I didn't realize that Tom tossed the ball to his dog until it was too late and it hit the window.,to,to,8,3.028450727462769,10.0,11.0,9.0,21.53676655844732,2,2.6587259769439697,2.29372501373291
1097,60,31,PREP_DAT,False,I didn't realize that Tom tossed the ball to his dog until it was too late and it hit the window.,his,his,9,4.0869669914245605,10.0,11.0,9.0,18.80531878371456,3,3.028450727462769,2.6587259769439697
1098,60,31,PREP_DAT,False,I didn't realize that Tom tossed the ball to his dog until it was too late and it hit the window.,dog,dog,10,8.749037742614746,10.0,11.0,9.0,13.26810333561092,3,4.0869669914245605,3.028450727462769
1099,60,31,PREP_DAT,False,I didn't realize that Tom tossed the ball to his dog until it was too late and it hit the window.,until,until,11,4.359694480895996,10.0,11.0,9.0,16.050337587810187,5,8.749037742614746,4.0869669914245605
1100,60,31,PREP_DAT,False,I didn't realize that Tom tossed the ball to his dog until it was too late and it hit the window.,it,it,12,2.838646411895752,10.0,11.0,9.0,19.95812078246488,2,4.359694480895996,8.749037742614746
1101,60,31,PREP_DAT,False,I didn't realize that Tom tossed the ball to his dog until it was too late and it hit the window.,was,was,13,1.076823115348816,10.0,11.0,9.0,19.375576149442036,3,2.838646411895752,4.359694480895996
1102,60,31,PREP_DAT,False,I didn't realize that Tom tossed the ball to his dog until it was too late and it hit the window.,too,too,14,2.0903236865997314,10.0,11.0,9.0,16.32467280200536,3,1.076823115348816,2.838646411895752
1103,60,31,PREP_DAT,False,I didn't realize that Tom tossed the ball to his dog until it was too late and it hit the window.,late,late,15,0.0159858968108892,10.0,11.0,9.0,14.67926015971679,4,2.0903236865997314,1.076823115348816
1104,60,31,PREP_DAT,False,I didn't realize that Tom tossed the ball to his dog until it was too late and it hit the window.,and,and,16,3.272836208343506,10.0,11.0,9.0,21.58925110025668,3,0.0159858968108892,2.0903236865997314
1105,60,31,PREP_DAT,False,I didn't realize that Tom tossed the ball to his dog until it was too late and it hit the window.,it,it,17,2.9484734535217285,10.0,11.0,9.0,19.95812078246488,2,3.272836208343506,0.0159858968108892
1106,60,31,PREP_DAT,False,I didn't realize that Tom tossed the ball to his dog until it was too late and it hit the window.,hit,hit,18,2.7244253158569336,10.0,11.0,9.0,14.50618359029271,3,2.9484734535217285,3.272836208343506
1107,60,31,PREP_DAT,False,I didn't realize that Tom tossed the ball to his dog until it was too late and it hit the window.,the,the,19,1.3904924392700195,10.0,11.0,9.0,22.63220803141205,3,2.7244253158569336,2.9484734535217285
1108,60,31,PREP_DAT,False,I didn't realize that Tom tossed the ball to his dog until it was too late and it hit the window.,window..,window.,20,9.024563431739807,10.0,11.0,9.0,13.11423036019097,7,1.3904924392700195,2.7244253158569336
1109,61,31,PREP_DAT,True,I didn't realize that Tom tossed the ball his dog until it was too late and it hit the window.,I,I,0,7.896907329559326,10.0,11.0,9.0,19.66184767050804,1,NA,NA
1110,61,31,PREP_DAT,True,I didn't realize that Tom tossed the ball his dog until it was too late and it hit the window.,didn.t,didn't,1,4.740733361337334,10.0,11.0,9.0,NA,6,7.896907329559326,NA
1111,61,31,PREP_DAT,True,I didn't realize that Tom tossed the ball his dog until it was too late and it hit the window.,realize,realize,2,3.607230424880981,10.0,11.0,9.0,12.95492329203032,7,4.740733361337334,7.896907329559326
