,item,condition,disambPositionAmb,disambPositionUnamb,ambiguity,Sentence,disambPosition_0idx,token,word,word_pos,sum_surprisal,sum_surprisal_base2,mean_surprisal,mean_surprisal_base2
40,14,NPZ_AMB,8,8,ambiguous,After the basketball player signed the contract created another controversy in the NBA.,7,the,the,1,2.499746322631836,3.6063716231413725,2.499746322631836,3.6063716231413725
40,14,NPZ_AMB,8,8,ambiguous,After the basketball player signed the contract created another controversy in the NBA.,7,basketball,basketball,2,9.414915084838867,13.582851303287729,9.414915084838867,13.582851303287729
40,14,NPZ_AMB,8,8,ambiguous,After the basketball player signed the contract created another controversy in the NBA.,7,player,player,3,6.142563343048096,8.86184567336182,6.142563343048096,8.86184567336182
40,14,NPZ_AMB,8,8,ambiguous,After the basketball player signed the contract created another controversy in the NBA.,7,signed,signed,4,6.563927173614502,9.469745182129952,6.563927173614502,9.469745182129952
40,14,NPZ_AMB,8,8,ambiguous,After the basketball player signed the contract created another controversy in the NBA.,7,the,the,5,3.4936726093292236,5.040304147968876,3.4936726093292236,5.040304147968876
40,14,NPZ_AMB,8,8,ambiguous,After the basketball player signed the contract created another controversy in the NBA.,7,contract,contract,6,1.8338679075241089,2.6457121358304523,1.8338679075241089,2.6457121358304523
40,14,NPZ_AMB,8,8,ambiguous,After the basketball player signed the contract created another controversy in the NBA.,7,created,created,7,11.368874549865723,16.401818933580024,11.368874549865723,16.401818933580024
40,14,NPZ_AMB,8,8,ambiguous,After the basketball player signed the contract created another controversy in the NBA.,7,another,another,8,6.816735744476318,9.83447085360652,6.816735744476318,9.83447085360652
40,14,NPZ_AMB,8,8,ambiguous,After the basketball player signed the contract created another controversy in the NBA.,7,controversy,controversy,9,2.558091163635254,3.690545435918459,2.558091163635254,3.690545435918459
40,14,NPZ_AMB,8,8,ambiguous,After the basketball player signed the contract created another controversy in the NBA.,7,in,in,10,2.9219508171081543,4.215483953563389,2.9219508171081543,4.215483953563389
40,14,NPZ_AMB,8,8,ambiguous,After the basketball player signed the contract created another controversy in the NBA.,7,the,the,11,1.3477447032928467,1.9443845998249574,1.3477447032928467,1.9443845998249574
40,14,NPZ_AMB,8,8,ambiguous,After the basketball player signed the contract created another controversy in the NBA.,7,NBA..,NBA.,12,3.1155534982681274,4.494793581575689,1.5577767491340637,2.2473967907878447
41,14,MVRR_AMB,7,9,ambiguous,The basketball player handed the contract created another controversy in the NBA.,6,The,The,0,7.689903259277344,11.0941852970753,7.689903259277344,11.0941852970753
41,14,MVRR_AMB,7,9,ambiguous,The basketball player handed the contract created another controversy in the NBA.,6,basketball,basketball,1,10.046197891235352,14.493599877474404,10.046197891235352,14.493599877474404
41,14,MVRR_AMB,7,9,ambiguous,The basketball player handed the contract created another controversy in the NBA.,6,player,player,2,4.380737781524658,6.320068672840544,4.380737781524658,6.320068672840544
41,14,MVRR_AMB,7,9,ambiguous,The basketball player handed the contract created another controversy in the NBA.,6,handed,handed,3,9.240848541259766,13.331726364081476,9.240848541259766,13.331726364081476
41,14,MVRR_AMB,7,9,ambiguous,The basketball player handed the contract created another controversy in the NBA.,6,the,the,4,2.159475564956665,3.1154646884838733,2.159475564956665,3.1154646884838733
41,14,MVRR_AMB,7,9,ambiguous,The basketball player handed the contract created another controversy in the NBA.,6,contract,contract,5,6.942211151123047,10.015493600529283,6.942211151123047,10.015493600529283
41,14,MVRR_AMB,7,9,ambiguous,The basketball player handed the contract created another controversy in the NBA.,6,created,created,6,13.93017292022705,20.096991390737298,13.93017292022705,20.096991390737298
41,14,MVRR_AMB,7,9,ambiguous,The basketball player handed the contract created another controversy in the NBA.,6,another,another,7,7.207409858703613,10.398094460805927,7.207409858703613,10.398094460805927
41,14,MVRR_AMB,7,9,ambiguous,The basketball player handed the contract created another controversy in the NBA.,6,controversy,controversy,8,3.4709508419036865,5.007523566783822,3.4709508419036865,5.007523566783822
41,14,MVRR_AMB,7,9,ambiguous,The basketball player handed the contract created another controversy in the NBA.,6,in,in,9,2.6374430656433105,3.805026031430589,2.6374430656433105,3.805026031430589
41,14,MVRR_AMB,7,9,ambiguous,The basketball player handed the contract created another controversy in the NBA.,6,the,the,10,1.5630897283554077,2.255061799562824,1.5630897283554077,2.255061799562824
41,14,MVRR_AMB,7,9,ambiguous,The basketball player handed the contract created another controversy in the NBA.,6,NBA..,NBA.,11,3.822224497795105,5.514304328133306,1.9111122488975525,2.757152164066653
42,15,NPS_AMB,6,7,ambiguous,The engineer maintained the equipment required constant supervision from senior technicians.,5,The,The,0,7.689903259277344,11.0941852970753,7.689903259277344,11.0941852970753
42,15,NPS_AMB,6,7,ambiguous,The engineer maintained the equipment required constant supervision from senior technicians.,5,engineer,engineer,1,10.810312271118164,15.595983904003283,10.810312271118164,15.595983904003283
42,15,NPS_AMB,6,7,ambiguous,The engineer maintained the equipment required constant supervision from senior technicians.,5,maintained,maintained,2,10.536055564880371,15.200315113983478,10.536055564880371,15.200315113983478
42,15,NPS_AMB,6,7,ambiguous,The engineer maintained the equipment required constant supervision from senior technicians.,5,the,the,3,2.1977734565734863,3.1707168667959644,2.1977734565734863,3.1707168667959644
42,15,NPS_AMB,6,7,ambiguous,The engineer maintained the equipment required constant supervision from senior technicians.,5,equipment,equipment,4,6.396002769470215,9.227481477026755,6.396002769470215,9.227481477026755
42,15,NPS_AMB,6,7,ambiguous,The engineer maintained the equipment required constant supervision from senior technicians.,5,required,required,5,5.831737518310547,8.413418797432737,5.831737518310547,8.413418797432737
42,15,NPS_AMB,6,7,ambiguous,The engineer maintained the equipment required constant supervision from senior technicians.,5,constant,constant,6,13.294106483459473,19.179341496736797,13.294106483459473,19.179341496736797
42,15,NPS_AMB,6,7,ambiguous,The engineer maintained the equipment required constant supervision from senior technicians.,5,supervision,supervision,7,5.002974510192871,7.217766515549146,5.002974510192871,7.217766515549146
42,15,NPS_AMB,6,7,ambiguous,The engineer maintained the equipment required constant supervision from senior technicians.,5,from,from,8,2.7437667846679688,3.958418733596335,2.7437667846679688,3.958418733596335
42,15,NPS_AMB,6,7,ambiguous,The engineer maintained the equipment required constant supervision from senior technicians.,5,senior,senior,9,7.069798946380615,10.199563880025332,7.069798946380615,10.199563880025332
42,15,NPS_AMB,6,7,ambiguous,The engineer maintained the equipment required constant supervision from senior technicians.,5,technicians..,technicians.,10,6.299943685531616,9.088897512996201,3.149971842765808,4.544448756498101
43,15,NPZ_AMB,7,7,ambiguous,After the engineer moved the equipment required constant supervision from senior technicians.,6,After,After,0,10.893829345703125,15.71647357333656,10.893829345703125,15.71647357333656
43,15,NPZ_AMB,7,7,ambiguous,After the engineer moved the equipment required constant supervision from senior technicians.,6,the,the,1,2.499746322631836,3.6063716231413725,2.499746322631836,3.6063716231413725
43,15,NPZ_AMB,7,7,ambiguous,After the engineer moved the equipment required constant supervision from senior technicians.,6,engineer,engineer,2,11.189435958862305,16.14294376819529,11.189435958862305,16.14294376819529
43,15,NPZ_AMB,7,7,ambiguous,After the engineer moved the equipment required constant supervision from senior technicians.,6,moved,moved,3,6.540894508361816,9.436516070191447,6.540894508361816,9.436516070191447
43,15,NPZ_AMB,7,7,ambiguous,After the engineer moved the equipment required constant supervision from senior technicians.,6,the,the,4,2.852163076400757,4.114801526129981,2.852163076400757,4.114801526129981
43,15,NPZ_AMB,7,7,ambiguous,After the engineer moved the equipment required constant supervision from senior technicians.,6,equipment,equipment,5,6.168853759765625,8.899774727183104,6.168853759765625,8.899774727183104
43,15,NPZ_AMB,7,7,ambiguous,After the engineer moved the equipment required constant supervision from senior technicians.,6,required,required,6,8.7335844039917,12.599898908824018,8.7335844039917,12.599898908824018
43,15,NPZ_AMB,7,7,ambiguous,After the engineer moved the equipment required constant supervision from senior technicians.,6,constant,constant,7,14.547316551208496,20.987341446670435,14.547316551208496,20.987341446670435
43,15,NPZ_AMB,7,7,ambiguous,After the engineer moved the equipment required constant supervision from senior technicians.,6,supervision,supervision,8,5.05787467956543,7.2969707176469,5.05787467956543,7.2969707176469
43,15,NPZ_AMB,7,7,ambiguous,After the engineer moved the equipment required constant supervision from senior technicians.,6,from,from,9,2.0142054557800293,2.9058842223853425,2.0142054557800293,2.9058842223853425
43,15,NPZ_AMB,7,7,ambiguous,After the engineer moved the equipment required constant supervision from senior technicians.,6,senior,senior,10,8.26768684387207,11.927750809277162,8.26768684387207,11.927750809277162
43,15,NPZ_AMB,7,7,ambiguous,After the engineer moved the equipment required constant supervision from senior technicians.,6,technicians..,technicians.,11,8.800416231155396,12.696316854446632,4.400208115577698,6.348158427223316
44,15,MVRR_AMB,6,8,ambiguous,The engineer brought the equipment required constant supervision from senior technicians.,5,The,The,0,7.689903259277344,11.0941852970753,7.689903259277344,11.0941852970753
44,15,MVRR_AMB,6,8,ambiguous,The engineer brought the equipment required constant supervision from senior technicians.,5,engineer,engineer,1,10.810312271118164,15.595983904003283,10.810312271118164,15.595983904003283
44,15,MVRR_AMB,6,8,ambiguous,The engineer brought the equipment required constant supervision from senior technicians.,5,brought,brought,2,7.954664707183838,11.476155324988582,7.954664707183838,11.476155324988582
44,15,MVRR_AMB,6,8,ambiguous,The engineer brought the equipment required constant supervision from senior technicians.,5,the,the,3,2.1480541229248047,3.098987030704708,2.1480541229248047,3.098987030704708
44,15,MVRR_AMB,6,8,ambiguous,The engineer brought the equipment required constant supervision from senior technicians.,5,equipment,equipment,4,6.543877124786377,9.440819076116036,6.543877124786377,9.440819076116036
44,15,MVRR_AMB,6,8,ambiguous,The engineer brought the equipment required constant supervision from senior technicians.,5,required,required,5,7.922625541687012,11.429932579812089,7.922625541687012,11.429932579812089
44,15,MVRR_AMB,6,8,ambiguous,The engineer brought the equipment required constant supervision from senior technicians.,5,constant,constant,6,16.24772071838379,23.44050610616116,16.24772071838379,23.44050610616116
44,15,MVRR_AMB,6,8,ambiguous,The engineer brought the equipment required constant supervision from senior technicians.,5,supervision,supervision,7,5.312664031982422,7.664554052850206,5.312664031982422,7.664554052850206
44,15,MVRR_AMB,6,8,ambiguous,The engineer brought the equipment required constant supervision from senior technicians.,5,from,from,8,2.089038610458374,3.0138456435338674,2.089038610458374,3.0138456435338674
44,15,MVRR_AMB,6,8,ambiguous,The engineer brought the equipment required constant supervision from senior technicians.,5,senior,senior,9,7.283720016479492,10.508186746998643,7.283720016479492,10.508186746998643
44,15,MVRR_AMB,6,8,ambiguous,The engineer brought the equipment required constant supervision from senior technicians.,5,technicians..,technicians.,10,6.5519421100616455,9.452454390377508,3.2759710550308228,4.726227195188754
45,16,NPS_AMB,7,8,ambiguous,The little girl found the lamb remained relatively calm despite the absence of its mother.,6,The,The,0,7.689903259277344,11.0941852970753,7.689903259277344,11.0941852970753
45,16,NPS_AMB,7,8,ambiguous,The little girl found the lamb remained relatively calm despite the absence of its mother.,6,little,little,1,8.638879776000977,12.463269011672569,8.638879776000977,12.463269011672569
45,16,NPS_AMB,7,8,ambiguous,The little girl found the lamb remained relatively calm despite the absence of its mother.,6,girl,girl,2,2.1554129123687744,3.109603519742469,2.1554129123687744,3.109603519742469
45,16,NPS_AMB,7,8,ambiguous,The little girl found the lamb remained relatively calm despite the absence of its mother.,6,found,found,3,6.260465621948242,9.031942706440569,6.260465621948242,9.031942706440569
45,16,NPS_AMB,7,8,ambiguous,The little girl found the lamb remained relatively calm despite the absence of its mother.,6,the,the,4,2.8527398109436035,4.115633578194856,2.8527398109436035,4.115633578194856
45,16,NPS_AMB,7,8,ambiguous,The little girl found the lamb remained relatively calm despite the absence of its mother.,6,lamb,lamb,5,9.816579818725586,14.162331022966082,9.816579818725586,14.162331022966082
45,16,NPS_AMB,7,8,ambiguous,The little girl found the lamb remained relatively calm despite the absence of its mother.,6,remained,remained,6,11.913373947143555,17.187365513799783,11.913373947143555,17.187365513799783
