,Unnamed: 0,item,condition,ambiguity,Sentence,token,word,word_pos,sum_surprisal,sum_surprisal_base2,mean_surprisal,mean_surprisal_base2,disambPositionAmb,disambPositionUnamb,disambPosition_0idx,spillover_1,spillover_2
312,15,8,PREP_DAT,True,"Although the weather was terrible, Sarah delivered a package the neighbors and then went inside to warm up.",inside,inside,14,4.497825145721436,6.488990032517995,4.497825145721436,6.488990032517995,10,9,8,4.930410385131836,7.084985733032227
313,15,8,PREP_DAT,True,"Although the weather was terrible, Sarah delivered a package the neighbors and then went inside to warm up.",to,to,15,1.0821526050567627,1.5612161968004643,1.0821526050567627,1.5612161968004643,10,9,8,4.497825145721436,4.930410385131836
314,15,8,PREP_DAT,True,"Although the weather was terrible, Sarah delivered a package the neighbors and then went inside to warm up.",warm,warm,16,6.047801494598389,8.725133224537956,6.047801494598389,8.725133224537956,10,9,8,1.0821526050567627,4.497825145721436
315,15,8,PREP_DAT,True,"Although the weather was terrible, Sarah delivered a package the neighbors and then went inside to warm up.",up..,up.,17,1.3664449453353882,1.9713633462831552,0.6832224726676941,0.9856816731415776,10,9,8,6.047801494598389,1.0821526050567627
316,16,9,PREP_DAT,False,"Before the event started, the coach distributed the team jerseys to the players and explained the game plan.",Before,Before,0,12.528427124023438,18.07469968196739,12.528427124023438,18.07469968196739,11,10,9,NA,NA
317,16,9,PREP_DAT,False,"Before the event started, the coach distributed the team jerseys to the players and explained the game plan.",the,the,1,2.4726696014404297,3.567308171754997,2.4726696014404297,3.567308171754997,11,10,9,12.528427124023438,NA
318,16,9,PREP_DAT,False,"Before the event started, the coach distributed the team jerseys to the players and explained the game plan.",event,event,2,5.684730052947998,8.20133185618053,5.684730052947998,8.20133185618053,11,10,9,2.4726696014404297,12.528427124023438
319,16,9,PREP_DAT,False,"Before the event started, the coach distributed the team jerseys to the players and explained the game plan.","started.,","started,",3,3.6167688071727753,5.217894422150055,1.808384403586388,2.608947211075028,11,10,9,5.684730052947998,2.4726696014404297
320,16,9,PREP_DAT,False,"Before the event started, the coach distributed the team jerseys to the players and explained the game plan.",the,the,4,2.323634147644043,3.3522954616463143,2.323634147644043,3.3522954616463143,11,10,9,3.6167688071727753,5.684730052947998
321,16,9,PREP_DAT,False,"Before the event started, the coach distributed the team jerseys to the players and explained the game plan.",coach,coach,5,7.683338642120361,11.084714556457588,7.683338642120361,11.084714556457588,11,10,9,2.323634147644043,3.6167688071727753
322,16,9,PREP_DAT,False,"Before the event started, the coach distributed the team jerseys to the players and explained the game plan.",distributed,distributed,6,9.579925537109377,13.820911064473234,9.579925537109377,13.820911064473234,11,10,9,7.683338642120361,2.323634147644043
323,16,9,PREP_DAT,False,"Before the event started, the coach distributed the team jerseys to the players and explained the game plan.",the,the,7,2.680333614349365,3.8669040133498207,2.680333614349365,3.8669040133498207,11,10,9,9.579925537109377,7.683338642120361
324,16,9,PREP_DAT,False,"Before the event started, the coach distributed the team jerseys to the players and explained the game plan.",team,team,8,3.1794841289520264,4.587025985424254,3.1794841289520264,4.587025985424254,11,10,9,2.680333614349365,9.579925537109377
325,16,9,PREP_DAT,False,"Before the event started, the coach distributed the team jerseys to the players and explained the game plan.",jerseys,jerseys,9,3.815661907196045,5.504836511220658,3.815661907196045,5.504836511220658,11,10,9,3.1794841289520264,2.680333614349365
326,16,9,PREP_DAT,False,"Before the event started, the coach distributed the team jerseys to the players and explained the game plan.",to,to,10,1.2803809642791748,1.8471992676141944,1.2803809642791748,1.8471992676141944,11,10,9,3.815661907196045,3.1794841289520264
327,16,9,PREP_DAT,False,"Before the event started, the coach distributed the team jerseys to the players and explained the game plan.",the,the,11,1.388628005981445,2.003366737868961,1.388628005981445,2.003366737868961,11,10,9,1.2803809642791748,3.815661907196045
328,16,9,PREP_DAT,False,"Before the event started, the coach distributed the team jerseys to the players and explained the game plan.",players,players,12,2.082037925720215,3.003745790379298,2.082037925720215,3.003745790379298,11,10,9,1.388628005981445,1.2803809642791748
329,16,9,PREP_DAT,False,"Before the event started, the coach distributed the team jerseys to the players and explained the game plan.",and,and,13,1.8241567611694336,2.6317019131432158,1.8241567611694336,2.6317019131432158,11,10,9,2.082037925720215,1.388628005981445
330,16,9,PREP_DAT,False,"Before the event started, the coach distributed the team jerseys to the players and explained the game plan.",explained,explained,14,6.579766273498535,9.492596172984792,6.579766273498535,9.492596172984792,11,10,9,1.8241567611694336,2.082037925720215
331,16,9,PREP_DAT,False,"Before the event started, the coach distributed the team jerseys to the players and explained the game plan.",the,the,15,1.6582847833633425,2.392399233339923,1.6582847833633425,2.392399233339923,11,10,9,6.579766273498535,1.8241567611694336
332,16,9,PREP_DAT,False,"Before the event started, the coach distributed the team jerseys to the players and explained the game plan.",game,game,16,3.89777946472168,5.623307104232806,3.89777946472168,5.623307104232806,11,10,9,1.6582847833633425,6.579766273498535
333,16,9,PREP_DAT,False,"Before the event started, the coach distributed the team jerseys to the players and explained the game plan.",plan..,plan.,17,1.36784827709198,1.9733879260491125,0.68392413854599,0.986693963024556,11,10,9,3.89777946472168,1.6582847833633425
334,17,9,PREP_DAT,True,"Before the event started, the coach distributed the team jerseys the players and explained the game plan.",Before,Before,0,12.528427124023438,18.07469968196739,12.528427124023438,18.07469968196739,11,10,9,NA,NA
335,17,9,PREP_DAT,True,"Before the event started, the coach distributed the team jerseys the players and explained the game plan.",the,the,1,2.4726696014404297,3.567308171754997,2.4726696014404297,3.567308171754997,11,10,9,12.528427124023438,NA
336,17,9,PREP_DAT,True,"Before the event started, the coach distributed the team jerseys the players and explained the game plan.",event,event,2,5.684730052947998,8.20133185618053,5.684730052947998,8.20133185618053,11,10,9,2.4726696014404297,12.528427124023438
337,17,9,PREP_DAT,True,"Before the event started, the coach distributed the team jerseys the players and explained the game plan.","started.,","started,",3,3.6167688071727753,5.217894422150055,1.808384403586388,2.608947211075028,11,10,9,5.684730052947998,2.4726696014404297
338,17,9,PREP_DAT,True,"Before the event started, the coach distributed the team jerseys the players and explained the game plan.",the,the,4,2.323634147644043,3.3522954616463143,2.323634147644043,3.3522954616463143,11,10,9,3.6167688071727753,5.684730052947998
339,17,9,PREP_DAT,True,"Before the event started, the coach distributed the team jerseys the players and explained the game plan.",coach,coach,5,7.683338642120361,11.084714556457588,7.683338642120361,11.084714556457588,11,10,9,2.323634147644043,3.6167688071727753
340,17,9,PREP_DAT,True,"Before the event started, the coach distributed the team jerseys the players and explained the game plan.",distributed,distributed,6,9.579925537109377,13.820911064473234,9.579925537109377,13.820911064473234,11,10,9,7.683338642120361,2.323634147644043
341,17,9,PREP_DAT,True,"Before the event started, the coach distributed the team jerseys the players and explained the game plan.",the,the,7,2.680333614349365,3.8669040133498207,2.680333614349365,3.8669040133498207,11,10,9,9.579925537109377,7.683338642120361
342,17,9,PREP_DAT,True,"Before the event started, the coach distributed the team jerseys the players and explained the game plan.",team,team,8,3.1794841289520264,4.587025985424254,3.1794841289520264,4.587025985424254,11,10,9,2.680333614349365,9.579925537109377
343,17,9,PREP_DAT,True,"Before the event started, the coach distributed the team jerseys the players and explained the game plan.",jerseys,jerseys,9,3.815661907196045,5.504836511220658,3.815661907196045,5.504836511220658,11,10,9,3.1794841289520264,2.680333614349365
344,17,9,PREP_DAT,True,"Before the event started, the coach distributed the team jerseys the players and explained the game plan.",the,the,10,6.943169593811035,10.016876341042218,6.943169593811035,10.016876341042218,11,10,9,3.815661907196045,3.1794841289520264
345,17,9,PREP_DAT,True,"Before the event started, the coach distributed the team jerseys the players and explained the game plan.",players,players,11,2.948512554168701,4.253804439898037,2.948512554168701,4.253804439898037,11,10,9,6.943169593811035,3.815661907196045
346,17,9,PREP_DAT,True,"Before the event started, the coach distributed the team jerseys the players and explained the game plan.",and,and,12,5.479165554046631,7.904764973032704,5.479165554046631,7.904764973032704,11,10,9,2.948512554168701,6.943169593811035
347,17,9,PREP_DAT,True,"Before the event started, the coach distributed the team jerseys the players and explained the game plan.",explained,explained,13,11.123652458190918,16.048038238004366,11.123652458190918,16.048038238004366,11,10,9,5.479165554046631,2.948512554168701
348,17,9,PREP_DAT,True,"Before the event started, the coach distributed the team jerseys the players and explained the game plan.",the,the,14,1.6880111694335938,2.4352853431070254,1.6880111694335938,2.4352853431070254,11,10,9,11.123652458190918,5.479165554046631
349,17,9,PREP_DAT,True,"Before the event started, the coach distributed the team jerseys the players and explained the game plan.",game,game,15,3.849688053131104,5.553925863221732,3.849688053131104,5.553925863221732,11,10,9,1.6880111694335938,11.123652458190918
350,17,9,PREP_DAT,True,"Before the event started, the coach distributed the team jerseys the players and explained the game plan.",plan..,plan.,16,1.7410359382629397,2.5117839141414064,0.8705179691314697,1.2558919570707032,11,10,9,3.849688053131104,1.6880111694335938
351,18,10,PREP_DAT,False,"After weeks of planning, Jessica finally presented the proposal to the board members, confident they would approve it.",After,After,0,10.893829345703123,15.71647357333656,10.893829345703123,15.71647357333656,10,9,8,NA,NA
352,18,10,PREP_DAT,False,"After weeks of planning, Jessica finally presented the proposal to the board members, confident they would approve it.",weeks,weeks,1,5.399702072143555,7.790123401759367,5.399702072143555,7.790123401759367,10,9,8,10.893829345703123,NA
353,18,10,PREP_DAT,False,"After weeks of planning, Jessica finally presented the proposal to the board members, confident they would approve it.",of,of,2,0.0381546765565872,0.0550455626549107,0.0381546765565872,0.0550455626549107,10,9,8,5.399702072143555,10.893829345703123
354,18,10,PREP_DAT,False,"After weeks of planning, Jessica finally presented the proposal to the board members, confident they would approve it.","planning.,","planning,",3,6.047992408275604,8.725408654753313,3.023996204137802,4.362704327376656,10,9,8,0.0381546765565872,5.399702072143555
355,18,10,PREP_DAT,False,"After weeks of planning, Jessica finally presented the proposal to the board members, confident they would approve it.",Jessica,Jessica,4,10.345316886901855,14.925137369158156,10.345316886901855,14.925137369158156,10,9,8,6.047992408275604,0.0381546765565872
356,18,10,PREP_DAT,False,"After weeks of planning, Jessica finally presented the proposal to the board members, confident they would approve it.",finally,finally,5,7.493264198303223,10.810495098962871,7.493264198303223,10.810495098962871,10,9,8,10.345316886901855,6.047992408275604
357,18,10,PREP_DAT,False,"After weeks of planning, Jessica finally presented the proposal to the board members, confident they would approve it.",presented,presented,6,8.455917358398438,12.19931003912833,8.455917358398438,12.19931003912833,10,9,8,7.493264198303223,10.345316886901855
358,18,10,PREP_DAT,False,"After weeks of planning, Jessica finally presented the proposal to the board members, confident they would approve it.",the,the,7,1.946810841560364,2.8086543466680065,1.946810841560364,2.8086543466680065,10,9,8,8.455917358398438,7.493264198303223
359,18,10,PREP_DAT,False,"After weeks of planning, Jessica finally presented the proposal to the board members, confident they would approve it.",proposal,proposal,8,4.954195499420166,7.147393278607895,4.954195499420166,7.147393278607895,10,9,8,1.946810841560364,8.455917358398438
360,18,10,PREP_DAT,False,"After weeks of planning, Jessica finally presented the proposal to the board members, confident they would approve it.",to,to,9,1.0162519216537476,1.466141607663741,1.0162519216537476,1.466141607663741,10,9,8,4.954195499420166,1.946810841560364
361,18,10,PREP_DAT,False,"After weeks of planning, Jessica finally presented the proposal to the board members, confident they would approve it.",the,the,10,1.6917911767959597,2.4407387409832344,1.6917911767959597,2.4407387409832344,10,9,8,1.0162519216537476,4.954195499420166
362,18,10,PREP_DAT,False,"After weeks of planning, Jessica finally presented the proposal to the board members, confident they would approve it.",board,board,11,3.887345790863037,5.60825449469869,3.887345790863037,5.60825449469869,10,9,8,1.6917911767959597,1.0162519216537476
363,18,10,PREP_DAT,False,"After weeks of planning, Jessica finally presented the proposal to the board members, confident they would approve it.","members.,","members,",12,8.639836072921753,12.46464865649779,4.3199180364608765,6.232324328248895,10,9,8,3.887345790863037,1.6917911767959597
